username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne12_RATP;2014-01-21 06:00;0;0;"Bonne journée, Louiza vous accompagne ce matin pour vous renseigner sur l'état du trafic #ligne12 #RATP";;;#ligne12 #RATP;"425493158672084992";https://twitter.com/Ligne12_RATP/status/425493158672084992
Ligne12_RATP;2014-01-20 13:09;0;0;"Louiza est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bon après-midi et bon trajet #RATP .";;;#ligne12 #RATP;"425238652373848064";https://twitter.com/Ligne12_RATP/status/425238652373848064
Ligne12_RATP;2014-01-20 06:18;1;0;"Actuellement, Thierry vous accompagne et vous souhaite une bonne journée et un bon trajet sur la #ligne12 #RATP";;;#ligne12 #RATP;"425135300566716416";https://twitter.com/Ligne12_RATP/status/425135300566716416
Ligne12_RATP;2014-01-19 20:44;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"424990655190818816";https://twitter.com/Ligne12_RATP/status/424990655190818816
Ligne12_RATP;2014-01-19 19:37;1;0;"19:35, la rame stationne à Pigalle en dir. de Front Populaire (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"424973793132818433";https://twitter.com/Ligne12_RATP/status/424973793132818433
Ligne12_RATP;2014-01-19 13:06;0;0;"Bonne journée, Louiza vous accompagne cet après-midi pour vous renseigner sur l'état du trafic #ligne12 #RATP";;;#ligne12 #RATP;"424875415920844800";https://twitter.com/Ligne12_RATP/status/424875415920844800
Ligne12_RATP;2014-01-19 08:39;0;0;"Retour à un trafic régulier sur l'ensemble de la ligne #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"424808202220613633";https://twitter.com/Ligne12_RATP/status/424808202220613633
Ligne12_RATP;2014-01-19 08:18;0;0;"08:15, le trafic est ralenti sur la ligne (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"424802917053644801";https://twitter.com/Ligne12_RATP/status/424802917053644801
Ligne12_RATP;2014-01-19 08:05;0;0;"08:02, le trafic est interrompu entre Trinite-d'Estienne d'Orves et J. Joffrin (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"424799646968733696";https://twitter.com/Ligne12_RATP/status/424799646968733696
Ligne12_RATP;2014-01-19 06:12;0;0;"Bonjour, Yves vous accompagne ce matin pour vous renseigner sur l'état du trafic #ligne12 #RATP";;;#ligne12 #RATP;"424771242344730624";https://twitter.com/Ligne12_RATP/status/424771242344730624
Ligne12_RATP;2014-01-18 12:36;0;0;"Actuellement, Louiza vous accompagne et vous souhaite une bonne journée et un bon trajet sur la #ligne12 #RATP";;;#ligne12 #RATP;"424505614216077312";https://twitter.com/Ligne12_RATP/status/424505614216077312
Ligne12_RATP;2014-01-18 07:08;0;0;"Actuellement, Yves vous accompagne et vous souhaite une bonne journée et un bon trajet sur la #ligne12 #RATP";;;#ligne12 #RATP;"424423058388946944";https://twitter.com/Ligne12_RATP/status/424423058388946944
Ligne12_RATP;2014-01-17 17:39;0;0;"Trafic normal sur l'ensemble de la #Ligne12 #RATP";;;#Ligne12 #RATP;"424219374283534336";https://twitter.com/Ligne12_RATP/status/424219374283534336
Ligne12_RATP;2014-01-17 16:00;1;0;"15:58, le trafic reprend progressivement sur la ligne (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"424194408612130817";https://twitter.com/Ligne12_RATP/status/424194408612130817
Ligne12_RATP;2014-01-17 15:25;1;0;"Heure de reprise estimée à 16h. #Ligne12 #RATP";;;#Ligne12 #RATP;"424185796459913216";https://twitter.com/Ligne12_RATP/status/424185796459913216
Ligne12_RATP;2014-01-17 15:23;1;0;"15:21, le trafic est interrompu entre Front Populaire et J. Joffrin (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"424185095952826369";https://twitter.com/Ligne12_RATP/status/424185095952826369
Ligne12_RATP;2014-01-17 13:03;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"424150079163744256";https://twitter.com/Ligne12_RATP/status/424150079163744256
Ligne12_RATP;2014-01-17 08:39;0;0;"Retour à un trafic régulier sur l'ensemble de la ligne #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"424083426619432960";https://twitter.com/Ligne12_RATP/status/424083426619432960
Ligne12_RATP;2014-01-17 07:57;0;0;"07:55, le trafic est ralenti sur la ligne (panne de signalisation) #RATP #Ligne12";;;#RATP #Ligne12;"424072856893665280";https://twitter.com/Ligne12_RATP/status/424072856893665280
Ligne12_RATP;2014-01-17 06:10;0;0;"Bonjour, Denis vous accompagne ce matin pour vous renseigner sur l'état du trafic #ligne12 #RATP";;;#ligne12 #RATP;"424045918967447552";https://twitter.com/Ligne12_RATP/status/424045918967447552
Ligne12_RATP;2014-01-16 13:32;0;0;"Jusqu'au 15/02, venez découvrir la fresque géante exposée dans les couloirs de Montparnasse - Bienvenüe avec le @CNRS http://www. ratp.fr/fr/ratp/r_8192 3/une-fresque-geante-vous-invite-a-explorer-les-sciences-extremes/ …";;@CNRS;;"423794967236972544";https://twitter.com/Ligne12_RATP/status/423794967236972544
Ligne12_RATP;2014-01-16 13:14;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"423790353762635776";https://twitter.com/Ligne12_RATP/status/423790353762635776
Ligne12_RATP;2014-01-16 06:10;0;0;"Actuellement, Thierry vous accompagne et vous souhaite une bonne journée et un bon trajet sur la #ligne12 #RATP";;;#ligne12 #RATP;"423683683715780608";https://twitter.com/Ligne12_RATP/status/423683683715780608
Ligne12_RATP;2014-01-15 13:04;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"423425478376947713";https://twitter.com/Ligne12_RATP/status/423425478376947713
Ligne12_RATP;2014-01-15 06:16;0;0;"Ce matin sur la #ligne12 , Thierry vous accompagne et vous souhaite un bon voyage #RATP .";;;#ligne12 #RATP;"423322836162203648";https://twitter.com/Ligne12_RATP/status/423322836162203648
Ligne12_RATP;2014-01-14 12:51;0;0;"Bonjour, Louiza de la #RATP , pour vous informer jusqu'à 21h du trafic sur votre #ligne12";;;#RATP #ligne12;"423059859194408961";https://twitter.com/Ligne12_RATP/status/423059859194408961
Ligne12_RATP;2014-01-14 06:12;0;0;"Bonjour ! Thierry de la #RATP , pour vous informer jusqu'à 13h du trafic sur votre #ligne12";;;#RATP #ligne12;"422959500526485504";https://twitter.com/Ligne12_RATP/status/422959500526485504
Ligne12_RATP;2014-01-13 13:13;0;1;"Bonjour, Louiza de la #RATP , pour vous informer jusqu'à 21h du trafic sur votre #ligne12";;;#RATP #ligne12;"422703043772047360";https://twitter.com/Ligne12_RATP/status/422703043772047360
Ligne12_RATP;2014-01-13 06:08;0;0;"Actuellement, Denis vous accompagne et vous souhaite une bonne journée et un bon Trajet sur la #ligne12 #RATP";;;#ligne12 #RATP;"422595997600980992";https://twitter.com/Ligne12_RATP/status/422595997600980992
Ligne12_RATP;2014-01-12 13:03;0;0;"Bonjour ! Eric de la #RATP , pour vous informer jusqu'à 21h du trafic sur votre #ligne12";;;#RATP #ligne12;"422338161369300993";https://twitter.com/Ligne12_RATP/status/422338161369300993
Ligne12_RATP;2014-01-12 10:41;0;0;"10:41, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"422302265433915392";https://twitter.com/Ligne12_RATP/status/422302265433915392
Ligne12_RATP;2014-01-12 10:29;0;0;"10:26, la rame stationne à Madeleine en dir. de Front Populaire (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"422299245312749568";https://twitter.com/Ligne12_RATP/status/422299245312749568
Ligne12_RATP;2014-01-12 06:27;1;0;"Bonjour aux voyageurs, Pascal est avec vous sur la #ligne12 et vous souhaite un bon voyage et un bon dimanche. #RATP";;;#ligne12 #RATP;"422238259775668224";https://twitter.com/Ligne12_RATP/status/422238259775668224
Ligne12_RATP;2014-01-11 12:51;0;0;"Bonjour ! Eric de la #RATP , pour vous informer jusqu'à 21h du trafic sur votre #ligne12";;;#RATP #ligne12;"421972666380087296";https://twitter.com/Ligne12_RATP/status/421972666380087296
Ligne12_RATP;2014-01-11 06:29;0;0;"Bonne matinée et bon week-end aux voyageurs de la #Ligne12 . Pascal est avec vous pour vous tenir au courant sur l'état du trafic. #RATP .";;;#Ligne12 #RATP;"421876555535507456";https://twitter.com/Ligne12_RATP/status/421876555535507456
Ligne12_RATP;2014-01-10 16:28;0;0;"16:28, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"421664815674032128";https://twitter.com/Ligne12_RATP/status/421664815674032128
Ligne12_RATP;2014-01-10 14:24;0;0;"14:21, la rame stationne sur la ligne (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"421633609121136641";https://twitter.com/Ligne12_RATP/status/421633609121136641
Ligne12_RATP;2014-01-10 13:08;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"421614467823063040";https://twitter.com/Ligne12_RATP/status/421614467823063040
Ligne12_RATP;2014-01-10 11:25;1;0;"11:25, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"421588562145185792";https://twitter.com/Ligne12_RATP/status/421588562145185792
Ligne12_RATP;2014-01-10 10:53;1;0;"10:51, le trafic reprend progressivement sur la ligne (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"421580515914055681";https://twitter.com/Ligne12_RATP/status/421580515914055681
Ligne12_RATP;2014-01-10 10:13;0;0;"Heure de reprise du trafic estimée à 10h45. #Ligne12 #RATP";;;#Ligne12 #RATP;"421570440293670913";https://twitter.com/Ligne12_RATP/status/421570440293670913
Ligne12_RATP;2014-01-10 10:12;1;0;"10:08, le trafic est interrompu entre Trinite-d'Estienne d'Orves et J. Joffrin (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"421570191475363840";https://twitter.com/Ligne12_RATP/status/421570191475363840
Ligne12_RATP;2014-01-10 06:07;0;1;"Aujourd'hui sur la #ligne12 , Pascal vous informe sur l'état du trafic, et vous souhaite un bon trajet. #RATP";;;#ligne12 #RATP;"421508678479400960";https://twitter.com/Ligne12_RATP/status/421508678479400960
Ligne12_RATP;2014-01-09 13:05;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"421251304329973760";https://twitter.com/Ligne12_RATP/status/421251304329973760
Ligne12_RATP;2014-01-09 06:16;0;0;"Actuellement, Pascal vous accompagne et vous souhaite une bonne journée et un bon trajet sur la #ligne12 #RATP .";;;#ligne12 #RATP;"421148453272449024";https://twitter.com/Ligne12_RATP/status/421148453272449024
Ligne12_RATP;2014-01-08 13:12;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"420890838143488000";https://twitter.com/Ligne12_RATP/status/420890838143488000
Ligne12_RATP;2014-01-08 06:21;0;0;"Actuellement, Pascal vous accompagne et vous souhaite une bonne journée et un bon trajet sur la #ligne12 #RATP";;;#ligne12 #RATP;"420787379335467009";https://twitter.com/Ligne12_RATP/status/420787379335467009
Ligne12_RATP;2014-01-07 13:17;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"420529746913406976";https://twitter.com/Ligne12_RATP/status/420529746913406976
Ligne12_RATP;2014-01-07 08:42;0;0;"08:42, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"420460378553065472";https://twitter.com/Ligne12_RATP/status/420460378553065472
Ligne12_RATP;2014-01-07 08:33;0;0;"Fin d'incident, la rame est repartie #Ligne12 #RATP";;;#Ligne12 #RATP;"420458268385742849";https://twitter.com/Ligne12_RATP/status/420458268385742849
Ligne12_RATP;2014-01-07 08:24;0;0;"08:21, la rame stationne à Lamarck-Caul. en dir. de Front Populaire (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"420455851296825344";https://twitter.com/Ligne12_RATP/status/420455851296825344
Ligne12_RATP;2014-01-07 06:01;0;0;"Ce matin sur la #ligne12 , Denis vous accompagne et vous souhaite un bon voyage #RATP .";;;#ligne12 #RATP;"420419997114982401";https://twitter.com/Ligne12_RATP/status/420419997114982401
Ligne12_RATP;2014-01-06 13:03;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"420163771592482816";https://twitter.com/Ligne12_RATP/status/420163771592482816
Ligne12_RATP;2014-01-06 06:01;0;0;"Bonjour, Thierry est avec vous jusqu'à 13h pour vous renseigner sur l'état du trafic de la #Ligne12 . Bon trajet #RATP";;;#Ligne12 #RATP;"420057568149393409";https://twitter.com/Ligne12_RATP/status/420057568149393409
Ligne12_RATP;2014-01-05 13:22;0;0;"Ce dimanche, Louiza de la #RATP , vous informe en temps réel sur l'état du trafic de votre #ligne12 .";;;#RATP #ligne12;"419806001210990593";https://twitter.com/Ligne12_RATP/status/419806001210990593
Ligne12_RATP;2014-01-04 12:48;0;0;"Bonjour, ici Louiza pour vous informer en temps réel sur l’état du trafic #ligne12 #RATP jusqu'à 21h.";;;#ligne12 #RATP;"419435065790058496";https://twitter.com/Ligne12_RATP/status/419435065790058496
Ligne12_RATP;2014-01-03 06:04;0;0;"Bonne matinée, Henri est là pour vous accompagner ce matin sur la #ligne12 #RATP";;;#ligne12 #RATP;"418971040144842755";https://twitter.com/Ligne12_RATP/status/418971040144842755
Ligne12_RATP;2014-01-02 13:15;0;0;"Bonjour, ici Sylvie avec vous jusqu'à 21h pour vous renseigner sur l'état du trafic de la #ligne12 #RATP";;;#ligne12 #RATP;"418717110613729282";https://twitter.com/Ligne12_RATP/status/418717110613729282
Ligne12_RATP;2014-01-02 06:12;0;0;"Aujourd'hui sur la #ligne12 , Cyril vous informe sur l'état du trafic, et vous souhaite une bonne année 2014. #RATP";;;#ligne12 #RATP;"418610846399361024";https://twitter.com/Ligne12_RATP/status/418610846399361024
Ligne12_RATP;2014-01-01 13:01;0;0;"Que le chemin de l’année 2014 soit parsemé d’éclats de santé et de joie pour vous et vos proches. Meilleurs vœux de Sylvie ! #Ligne12 . #RATP";;;#Ligne12 #RATP;"418351359146991616";https://twitter.com/Ligne12_RATP/status/418351359146991616
Ligne12_RATP;2014-01-01 06:00;1;0;"Que vous souhaiter pour 2014? 1an de Santé,52sem d'Amour, 365jours de Joie,525600 min de prospérité,Bonne Année de Thierry!. #Ligne12 . #RATP";;;#Ligne12 #RATP;"418245357235994624";https://twitter.com/Ligne12_RATP/status/418245357235994624
Ligne12_RATP;2013-12-31 13:08;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"417990581348864000";https://twitter.com/Ligne12_RATP/status/417990581348864000
Ligne12_RATP;2013-12-31 07:27;0;0;"Pour plus d’informations et connaître les stations & gares ouvertes, rendez-vous sur http://www. ratp.fr/fr/ratp/r_5972 2/nuit-du-nouvel-an/ … 3/3";;;;"417904775229743104";https://twitter.com/Ligne12_RATP/status/417904775229743104
Ligne12_RATP;2013-12-31 07:26;0;0;"6 lignes de métro #ligne1 , #ligne2 , #ligne4 , #ligne6 , #ligne9 et #ligne14 et les #RERA et #RERB fonctionneront toute la nuit 2/3";;;#ligne1 #ligne2 #ligne4 #ligne6 #ligne9 #ligne14 #RERA #RERB;"417904685761044481";https://twitter.com/Ligne12_RATP/status/417904685761044481
Ligne12_RATP;2013-12-31 07:26;0;0;"Profitez pleinement de la Nuit du Nouvel An ! #Métros , #Bus , #RER fonctionneront gratuitement du 31/12 à 17h au 1er/01 à 12h 1/3";;;#M #Bus #RER;"417904607063326720";https://twitter.com/Ligne12_RATP/status/417904607063326720
Ligne12_RATP;2013-12-31 06:06;0;0;"Bonjour ! Thierry de la #RATP , pour vous informer jusqu'à 13h du trafic sur votre #ligne12 .";;;#RATP #ligne12;"417884368657326081";https://twitter.com/Ligne12_RATP/status/417884368657326081
Ligne12_RATP;2013-12-30 20:59;1;0;"20:59, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"417746747331739649";https://twitter.com/Ligne12_RATP/status/417746747331739649
Ligne12_RATP;2013-12-30 20:33;1;0;"20:30, le trafic reprend progressivement entre J. Joffrin et Front Populaire (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"417740205169577987";https://twitter.com/Ligne12_RATP/status/417740205169577987
Ligne12_RATP;2013-12-30 20:21;2;0;"20:20 intervention des équipes spécialisées de la police (colis suspect ) #RATP #Ligne12";;;#RATP #Ligne12;"417737132648583168";https://twitter.com/Ligne12_RATP/status/417737132648583168
Ligne12_RATP;2013-12-30 19:51;1;0;"19:50, reprise prévue vers 20:15(colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"417729725281226752";https://twitter.com/Ligne12_RATP/status/417729725281226752
Ligne12_RATP;2013-12-30 19:47;1;0;"19:45, le trafic est interrompu entre J. Joffrin et Front Populaire (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"417728628357877760";https://twitter.com/Ligne12_RATP/status/417728628357877760
Ligne12_RATP;2013-12-30 18:51;0;0;"18:51, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"417714535001522177";https://twitter.com/Ligne12_RATP/status/417714535001522177
Ligne12_RATP;2013-12-30 18:40;0;0;"18:38, le trafic reprend progressivement entre J. Joffrin et Front Populaire (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"417711767729737728";https://twitter.com/Ligne12_RATP/status/417711767729737728
Ligne12_RATP;2013-12-30 18:29;0;0;"18:24, le trafic est interrompu entre J. Joffrin et Front Populaire (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"417708999019347968";https://twitter.com/Ligne12_RATP/status/417708999019347968
Ligne12_RATP;2013-12-30 13:03;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"417626873951055872";https://twitter.com/Ligne12_RATP/status/417626873951055872
Ligne12_RATP;2013-12-30 12:50;0;0;"12:50, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"417623686490124288";https://twitter.com/Ligne12_RATP/status/417623686490124288
Ligne12_RATP;2013-12-30 12:47;0;0;"12:45, le trafic est de nouveau normal sur l'ensemble de la ligne. #RATP #Ligne12";;;#RATP #Ligne12;"417623062918340609";https://twitter.com/Ligne12_RATP/status/417623062918340609
Ligne12_RATP;2013-12-30 12:30;0;0;"12:24, le trafic est ralenti sur la ligne (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"417618653925097472";https://twitter.com/Ligne12_RATP/status/417618653925097472
Ligne12_RATP;2013-12-30 06:02;0;0;"Bonjour ! Thierry de la #RATP , pour vous informer jusqu'à 13h du trafic sur votre #ligne12 .";;;#RATP #ligne12;"417521145546420225";https://twitter.com/Ligne12_RATP/status/417521145546420225
Ligne12_RATP;2013-12-29 13:13;0;0;"Bonjour ! Denis de la #RATP , pour vous informer jusqu'à 21h du trafic sur votre #ligne12 .";;;#RATP #ligne12;"417267131835629568";https://twitter.com/Ligne12_RATP/status/417267131835629568
Ligne12_RATP;2013-12-29 08:52;0;0;"08:52, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"417201406357929984";https://twitter.com/Ligne12_RATP/status/417201406357929984
Ligne12_RATP;2013-12-29 07:46;0;0;"07:43, la rame stationne à Rue du Bac en dir. de Mairie d'Issy (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"417184795043831808";https://twitter.com/Ligne12_RATP/status/417184795043831808
Ligne12_RATP;2013-12-29 06:12;0;0;"Bonne journée aux voyageurs de la #ligne12 , Thierry vous informe sur l'état du trafic. #RATP";;;#ligne12 #RATP;"417161175244103680";https://twitter.com/Ligne12_RATP/status/417161175244103680
Ligne12_RATP;2013-12-28 16:23;0;0;"16:23, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"416952513766891520";https://twitter.com/Ligne12_RATP/status/416952513766891520
Ligne12_RATP;2013-12-28 16:02;0;0;"16:00, le trafic reprend progressivement sur la ligne (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"416947229690449920";https://twitter.com/Ligne12_RATP/status/416947229690449920
Ligne12_RATP;2013-12-28 15:56;0;0;"En répercussion le trafic est ralenti sur l'ensemble de la #Ligne12 . (voyageur malade) #RATP";;;#Ligne12 #RATP;"416945689872986113";https://twitter.com/Ligne12_RATP/status/416945689872986113
Ligne12_RATP;2013-12-28 15:49;0;0;"15:46, la rame stationne à Madeleine en dir. de Mairie d'Issy (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"416943958590107650";https://twitter.com/Ligne12_RATP/status/416943958590107650
Ligne12_RATP;2013-12-28 13:09;0;0;"Bonjour ! Denis de la #RATP , pour vous informer jusqu'à 21h du trafic sur votre #ligne12 .";;;#RATP #ligne12;"416903771138973696";https://twitter.com/Ligne12_RATP/status/416903771138973696
Ligne12_RATP;2013-12-28 06:04;0;0;"Thierry est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée et bon trajet #RATP .";;;#ligne12 #RATP;"416796784090820608";https://twitter.com/Ligne12_RATP/status/416796784090820608
Ligne12_RATP;2013-12-27 13:28;1;0;"Profitez pleinement de la Nuit du Nouvel An ! #Métros , #Bus , #RER gratuits, la #RATP vous informe du dispositif http:// bit.ly/1bvQuGT 3/3";;;#M #Bus #RER #RATP;"416546145054126081";https://twitter.com/Ligne12_RATP/status/416546145054126081
Ligne12_RATP;2013-12-27 13:28;1;0;"6 lignes de métro #ligne1 , #ligne2 , #ligne4 , #ligne6 , #ligne9 et #ligne14 et les #RERA et #RERB fonctionneront toute la nuit 2/3";;;#ligne1 #ligne2 #ligne4 #ligne6 #ligne9 #ligne14 #RERA #RERB;"416546095993339904";https://twitter.com/Ligne12_RATP/status/416546095993339904
Ligne12_RATP;2013-12-27 13:28;1;0;"Profitez pleinement de la Nuit du Nouvel An ! #Métros , #Bus , #RER fonctionneront gratuitement du 31/12 à 17h au 1er/01 à 12h 1/3";;;#M #Bus #RER;"416546057405730816";https://twitter.com/Ligne12_RATP/status/416546057405730816
Ligne12_RATP;2013-12-27 13:11;0;0;"Louiza est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP .";;;#ligne12 #RATP;"416541731459313664";https://twitter.com/Ligne12_RATP/status/416541731459313664
Ligne12_RATP;2013-12-27 10:22;0;0;"Des guides sont également disponibles aux guichets et dans les bus de la #RATP 4/4";;;#RATP;"416499196493967360";https://twitter.com/Ligne12_RATP/status/416499196493967360
Ligne12_RATP;2013-12-27 10:21;0;0;"(Nuit du nouvel an) Pour connaître les stations et gares ouvertes, rendez-vous sur http://www. ratp.fr/fr/ratp/r_5972 2/nuit-du-nouvel-an/ … 3/4";;;;"416499169612677121";https://twitter.com/Ligne12_RATP/status/416499169612677121
Ligne12_RATP;2013-12-27 10:21;0;0;"(Nuit du nouvel an) Un dispositif de transport spécifique est prévu cc @Paris 2/4";;@Paris;;"416499135320055809";https://twitter.com/Ligne12_RATP/status/416499135320055809
Ligne12_RATP;2013-12-27 10:21;0;0;"Le #STIF reconduit l'opérat° « Transports gratuits pour la Nuit du Nouvel An » http://www. ratp.fr/fr/ratp/r_5972 2/nuit-du-nouvel-an/ … 1/4";;;#STIF;"416499106253504512";https://twitter.com/Ligne12_RATP/status/416499106253504512
Ligne12_RATP;2013-12-27 06:30;1;0;"Actuellement, Pascal vous accompagne et vous souhaite une bonne journée et un bon trajet sur la #ligne12 #RATP";;;#ligne12 #RATP;"416440899040587777";https://twitter.com/Ligne12_RATP/status/416440899040587777
Ligne12_RATP;2013-12-26 13:12;0;0;"Bienvenue à vous, Louiza de la #RATP , pour vous informer jusqu'à 21h du trafic sur votre #ligne12 .";;;#RATP #ligne12;"416179727552897024";https://twitter.com/Ligne12_RATP/status/416179727552897024
Ligne12_RATP;2013-12-26 06:24;1;0;"Pascal est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée et bon trajet #RATP .";;;#ligne12 #RATP;"416077002005704706";https://twitter.com/Ligne12_RATP/status/416077002005704706
Ligne12_RATP;2013-12-25 13:15;0;0;"Louiza vous souhaite un joyeux Noël et est avec vous jusqu'à 21h pour vous renseigner sur l'état du trafic de la #ligne12 . Bon trajet #RATP";;;#ligne12 #RATP;"415818057508859904";https://twitter.com/Ligne12_RATP/status/415818057508859904
Ligne12_RATP;2013-12-25 06:28;0;0;"Bon noël et bon trajet aux voyageurs de la #ligne12 , Pascal vous informe sur l'état du trafic. #RATP .";;;#ligne12 #RATP;"415715536039706624";https://twitter.com/Ligne12_RATP/status/415715536039706624
Ligne12_RATP;2013-12-24 20:50;0;0;"20:50, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"415570156128317440";https://twitter.com/Ligne12_RATP/status/415570156128317440
Ligne12_RATP;2013-12-24 20:25;0;0;"20:23, le trafic reprend progressivement entre J. Joffrin et Front Populaire (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"415563864651341824";https://twitter.com/Ligne12_RATP/status/415563864651341824
Ligne12_RATP;2013-12-24 20:02;0;0;"19:59, le trafic est interrompu entre J. Joffrin et Front Populaire (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"415558076209848321";https://twitter.com/Ligne12_RATP/status/415558076209848321
Ligne12_RATP;2013-12-24 16:06;0;0;". @emontecer C'est-à-dire à fin de service, l’arrivée de tous les trains en terminus à 2h15 du matin. #RATP Bon réveillon. #Ligne12 . 2/2";;@emontecer;#RATP #Ligne12;"415498606548762624";https://twitter.com/Ligne12_RATP/status/415498606548762624
Ligne12_RATP;2013-12-24 16:04;0;0;"Bonjour, @emontecer pour ce soir la fin de service métro est identique à un service de veille de fête, vendredi et samedi. 1/2";;@emontecer;;"415498215002079232";https://twitter.com/Ligne12_RATP/status/415498215002079232
Ligne12_RATP;2013-12-24 12:23;0;0;"Aujourd'hui Louiza de la #RATP vous souhaite de bonnes fêtes de fin d'année et vous informe de l'état du trafic sur votre #ligne12";;;#RATP #ligne12;"415442498635321344";https://twitter.com/Ligne12_RATP/status/415442498635321344
Ligne12_RATP;2013-12-24 06:44;0;0;"Bon trajet aux voyageurs de la #ligne12 , Yves vous informe sur l'état du trafic. #RATP .";;;#ligne12 #RATP;"415357309607370752";https://twitter.com/Ligne12_RATP/status/415357309607370752
Ligne12_RATP;2013-12-23 13:10;0;0;"Bonne journée aux voyageurs de la #ligne12 , Louiza vous informe sur l'état du trafic. #RATP";;;#ligne12 #RATP;"415091925369122816";https://twitter.com/Ligne12_RATP/status/415091925369122816
Ligne12_RATP;2013-12-23 12:44;0;0;"Des guides sont également disponibles aux guichets et dans les bus de la #RATP 4/4";;;#RATP;"415085597766602753";https://twitter.com/Ligne12_RATP/status/415085597766602753
