,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Year,username_Ligne10_RATP,username_Ligne11_RATP,username_Ligne12_RATP,username_Ligne13_RATP,username_Ligne14_RATP,username_Ligne1_RATP,username_Ligne2_RATP,username_Ligne3_RATP,username_Ligne4_RATP,username_Ligne5_RATP,username_Ligne6_RATP,username_Ligne7_RATP,username_Ligne8_RATP,username_Ligne9_RATP,username_RERB,username_RER_A
11057,7,10,13,0,0,0,0,1,17,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11058,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11059,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11060,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11061,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11062,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11063,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11064,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11065,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11066,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11067,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11068,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11069,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11070,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11071,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11072,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11073,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11074,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11075,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11076,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11077,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11078,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11079,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11080,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11081,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11082,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11083,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11084,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11085,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11086,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11087,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11088,6,5,10,0,0,0,0,1,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11089,6,9,13,0,0,0,0,1,19,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11090,6,9,13,0,0,0,0,1,19,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11091,6,9,13,0,0,0,0,1,19,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11092,6,9,13,0,0,0,0,1,19,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11093,6,9,13,0,0,0,0,1,19,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11094,6,9,13,0,0,0,0,1,19,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11095,6,9,13,0,0,0,0,1,19,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11096,6,9,13,0,0,0,0,1,19,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11097,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11098,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11099,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11100,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11101,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11102,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11103,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11104,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11105,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11106,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11107,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11108,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11109,6,11,14,0,0,0,0,1,20,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11110,6,11,14,0,0,0,0,1,20,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11111,6,11,14,0,0,0,0,1,20,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11112,6,11,14,0,0,0,0,1,20,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11113,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11114,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11115,7,11,11,0,0,0,0,1,21,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11116,7,11,11,0,0,0,0,1,21,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11117,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11118,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11119,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11120,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11121,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11122,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11123,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11124,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11125,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11126,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11127,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11128,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11129,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11130,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11131,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11132,7,11,11,0,0,0,0,1,21,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11133,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11134,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11135,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11136,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11137,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11138,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11139,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11140,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11141,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11142,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11143,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11144,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11145,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11146,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11147,9,13,10,0,0,0,0,1,22,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11148,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11149,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11150,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11151,9,13,10,0,0,0,0,1,22,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11152,9,13,10,0,0,0,0,1,22,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11153,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11154,9,13,10,0,0,0,0,1,22,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11155,9,13,10,0,0,0,0,1,22,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11156,9,13,10,0,0,0,0,1,22,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11157,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11158,8,10,13,0,0,0,0,1,23,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11159,8,10,13,0,0,0,0,1,23,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11160,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11161,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11162,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11163,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11164,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11165,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11166,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11167,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11168,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11169,8,10,13,0,0,0,0,1,23,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11170,8,10,13,0,0,0,0,1,23,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11171,8,10,13,0,0,0,0,1,23,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11172,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11173,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11174,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11175,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11176,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11177,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11178,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11179,8,10,13,0,0,0,0,1,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11180,8,10,8,0,0,0,0,1,24,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11181,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11182,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11183,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11184,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11185,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11186,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11187,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11188,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11189,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11190,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11191,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11192,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11193,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11194,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11195,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11196,8,10,8,0,0,0,0,1,24,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11197,8,10,8,0,0,0,0,1,24,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11198,8,10,8,0,0,0,0,1,24,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11199,8,10,8,0,0,0,0,1,24,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11200,8,10,8,0,0,0,0,1,24,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11201,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11202,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11203,8,10,8,0,0,0,0,1,24,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11204,8,10,8,0,0,0,0,1,24,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11205,8,10,8,0,0,0,0,1,24,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11206,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11207,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11208,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11209,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11210,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11211,8,10,8,0,0,0,0,1,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11212,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11213,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11214,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11215,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11216,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11217,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11218,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11219,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11220,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11221,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11222,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11223,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11224,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11225,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11226,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11227,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11228,10,9,10,1,0,0,0,1,25,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11229,10,9,10,1,0,0,0,1,25,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11230,10,9,10,1,0,0,0,1,25,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11231,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11232,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11233,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11234,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11235,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11236,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11237,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11238,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11239,10,9,14,1,0,0,0,1,26,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11240,10,9,14,1,0,0,0,1,26,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11241,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11242,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11243,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11244,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11245,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11246,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11247,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11248,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11249,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11250,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11251,10,10,23,1,0,0,0,1,27,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11252,10,11,32,1,0,0,1,1,28,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11253,10,11,32,1,0,0,1,1,28,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11254,10,11,32,1,0,0,1,1,28,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11255,10,11,32,1,0,0,1,1,28,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11256,10,11,32,1,0,0,1,1,28,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11257,10,11,32,1,0,0,1,1,28,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11258,10,11,32,1,0,0,1,1,28,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11259,10,11,32,1,0,0,1,1,28,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11260,10,11,32,1,0,0,1,1,28,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11261,10,11,32,1,0,0,1,1,28,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11262,10,11,32,1,0,0,1,1,28,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11263,10,11,32,1,0,0,1,1,28,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11264,10,11,32,1,0,0,1,1,28,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11265,10,11,32,1,0,0,1,1,28,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11266,10,11,32,1,0,0,1,1,28,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11267,10,11,32,1,0,0,1,1,28,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11268,10,11,32,1,0,0,1,1,28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11269,10,11,32,1,0,0,1,1,28,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11270,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11271,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11272,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11273,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11274,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11275,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11276,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11277,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11278,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11279,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11280,10,11,19,1,0,0,0,1,29,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11281,10,11,19,1,0,0,0,1,29,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11282,10,11,19,1,0,0,0,1,29,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11283,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11284,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11285,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11286,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11287,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11288,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11289,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11290,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11291,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11292,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11293,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11294,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11295,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11296,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11297,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11298,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11299,10,11,19,1,0,0,0,1,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11300,9,11,11,1,0,0,0,1,30,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11301,9,11,11,1,0,0,0,1,30,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
