2016-10-05,Ligne6_RATP,6
2016-10-05,Ligne7_RATP,10
2016-10-05,Ligne9_RATP,6
2016-10-05,RERB,4
2016-10-05,RERC_SNCF,8
2016-10-05,RERD_SNCF,2
2016-10-05,RERE_SNCF,3
2016-10-05,RER_A,4
2016-10-06,Ligne10_RATP,1
2016-10-06,Ligne11_RATP,9
2016-10-06,Ligne12_RATP,1
2016-10-06,Ligne13_RATP,1
2016-10-06,Ligne1_RATP,3
2016-10-06,Ligne4_RATP,12
2016-10-06,Ligne6_RATP,1
2016-10-06,Ligne8_RATP,2
2016-10-06,Ligne9_RATP,3
2016-10-06,RERB,8
2016-10-06,RERC_SNCF,2
2016-10-06,RERD_SNCF,3
2016-10-06,RERE_SNCF,4
2016-10-06,RER_A,10
2016-10-07,Ligne12_RATP,11
2016-10-07,Ligne13_RATP,5
2016-10-07,Ligne2_RATP,1
2016-10-07,Ligne3_RATP,2
2016-10-07,Ligne4_RATP,6
2016-10-07,Ligne5_RATP,3
2016-10-07,Ligne7_RATP,5
2016-10-07,Ligne8_RATP,5
2016-10-07,Ligne9_RATP,1
2016-10-07,RERB,1
2016-10-07,RERD_SNCF,4
2016-10-07,RERE_SNCF,8
2016-10-07,RER_A,5
2016-10-08,Ligne14_RATP,2
2016-10-08,Ligne1_RATP,2
2016-10-08,Ligne2_RATP,2
2016-10-08,Ligne4_RATP,2
2016-10-08,Ligne5_RATP,2
2016-10-08,Ligne8_RATP,5
2016-10-08,RERC_SNCF,7
2016-10-08,RER_A,6
2016-10-09,Ligne12_RATP,3
2016-10-09,Ligne3_RATP,2
2016-10-09,Ligne5_RATP,2
2016-10-09,Ligne7_RATP,7
2016-10-09,RERB,2
2016-10-09,RERC_SNCF,3
2016-10-09,RERE_SNCF,2
2016-10-09,RER_A,1
2016-10-10,Ligne10_RATP,1
2016-10-10,Ligne11_RATP,9
2016-10-10,Ligne12_RATP,2
2016-10-10,Ligne13_RATP,1
2016-10-10,Ligne14_RATP,1
2016-10-10,Ligne1_RATP,1
2016-10-10,Ligne2_RATP,7
2016-10-10,Ligne3_RATP,1
2016-10-10,Ligne4_RATP,4
2016-10-10,Ligne5_RATP,1
2016-10-10,Ligne6_RATP,1
2016-10-10,Ligne7_RATP,4
2016-10-10,Ligne8_RATP,4
2016-10-10,Ligne9_RATP,1
2016-10-10,RERB,5
2016-10-10,RERC_SNCF,11
2016-10-10,RER_A,17
2016-10-11,Ligne12_RATP,3
2016-10-11,Ligne13_RATP,2
2016-10-11,Ligne14_RATP,7
2016-10-11,Ligne1_RATP,1
2016-10-11,Ligne3_RATP,11
2016-10-11,Ligne6_RATP,8
2016-10-11,Ligne7_RATP,5
2016-10-11,Ligne8_RATP,14
2016-10-11,Ligne9_RATP,4
2016-10-11,RERC_SNCF,4
2016-10-11,RERE_SNCF,4
2016-10-11,RER_A,10
2016-10-12,Ligne10_RATP,9
2016-10-12,Ligne12_RATP,9
2016-10-12,Ligne13_RATP,7
2016-10-12,Ligne2_RATP,3
2016-10-12,Ligne3_RATP,2
2016-10-12,Ligne8_RATP,6
2016-10-12,RERB,9
2016-10-12,RERC_SNCF,2
2016-10-12,RERD_SNCF,1
2016-10-12,RERE_SNCF,3
2016-10-12,RER_A,11
2016-10-13,Ligne13_RATP,2
2016-10-13,Ligne14_RATP,2
2016-10-13,Ligne2_RATP,2
2016-10-13,Ligne6_RATP,2
2016-10-13,Ligne7_RATP,5
2016-10-13,Ligne8_RATP,2
2016-10-13,RERB,12
2016-10-13,RERC_SNCF,6
2016-10-13,RERD_SNCF,7
2016-10-13,RER_A,14
2016-10-14,Ligne10_RATP,1
2016-10-14,Ligne12_RATP,7
2016-10-14,Ligne13_RATP,7
2016-10-14,Ligne1_RATP,3
2016-10-14,Ligne4_RATP,3
2016-10-14,Ligne7_RATP,2
2016-10-14,Ligne8_RATP,1
2016-10-14,RERB,6
2016-10-14,RERC_SNCF,7
2016-10-14,RERD_SNCF,3
2016-10-14,RERE_SNCF,2
2016-10-14,RER_A,14
2016-10-15,Ligne10_RATP,1
2016-10-15,Ligne11_RATP,1
2016-10-15,Ligne12_RATP,2
2016-10-15,Ligne13_RATP,1
2016-10-15,Ligne14_RATP,1
2016-10-15,Ligne1_RATP,1
2016-10-15,Ligne2_RATP,4
2016-10-15,Ligne3_RATP,1
2016-10-15,Ligne4_RATP,5
2016-10-15,Ligne5_RATP,3
2016-10-15,Ligne6_RATP,5
2016-10-15,Ligne7_RATP,1
2016-10-15,Ligne8_RATP,3
2016-10-15,Ligne9_RATP,1
2016-10-15,RERB,12
2016-10-15,RER_A,2
2016-10-16,Ligne4_RATP,3
2016-10-16,Ligne6_RATP,6
2016-10-16,Ligne9_RATP,8
2016-10-17,Ligne13_RATP,4
2016-10-17,Ligne2_RATP,5
2016-10-17,Ligne4_RATP,5
2016-10-17,Ligne5_RATP,7
2016-10-17,Ligne6_RATP,2
2016-10-17,Ligne7_RATP,18
2016-10-17,Ligne8_RATP,3
2016-10-17,Ligne9_RATP,3
2016-10-17,RERB,7
2016-10-17,RERD_SNCF,1
2016-10-17,RER_A,6
2016-10-18,Ligne12_RATP,5
2016-10-18,Ligne1_RATP,2
2016-10-18,Ligne2_RATP,1
2016-10-18,Ligne4_RATP,3
2016-10-18,Ligne5_RATP,7
2016-10-18,Ligne6_RATP,2
2016-10-18,Ligne9_RATP,3
2016-10-18,RERB,9
2016-10-18,RERC_SNCF,9
2016-10-18,RERD_SNCF,6
2016-10-18,RERE_SNCF,3
2016-10-18,RER_A,10
2016-10-19,Ligne10_RATP,2
2016-10-19,Ligne11_RATP,2
2016-10-19,Ligne12_RATP,4
2016-10-19,Ligne13_RATP,9
2016-10-19,Ligne14_RATP,2
2016-10-19,Ligne1_RATP,3
2016-10-19,Ligne2_RATP,2
2016-10-19,Ligne3_RATP,2
2016-10-19,Ligne4_RATP,2
2016-10-19,Ligne5_RATP,6
2016-10-19,Ligne6_RATP,8
2016-10-19,Ligne7_RATP,3
2016-10-19,Ligne8_RATP,2
2016-10-19,Ligne9_RATP,2
2016-10-19,RERB,14
2016-10-19,RERD_SNCF,2
2016-10-19,RER_A,19
2016-10-20,Ligne10_RATP,6
2016-10-20,Ligne13_RATP,8
2016-10-20,Ligne14_RATP,2
2016-10-20,Ligne1_RATP,3
2016-10-20,Ligne2_RATP,4
2016-10-20,Ligne4_RATP,3
2016-10-20,RERC_SNCF,2
2016-10-20,RERD_SNCF,2
2016-10-20,RERE_SNCF,6
2016-10-20,RER_A,17
2016-10-21,Ligne12_RATP,8
2016-10-21,Ligne1_RATP,2
2016-10-21,Ligne2_RATP,2
2016-10-21,Ligne4_RATP,7
2016-10-21,Ligne5_RATP,9
2016-10-21,Ligne6_RATP,5
2016-10-21,Ligne7_RATP,2
2016-10-21,RERB,3
2016-10-21,RERC_SNCF,6
2016-10-21,RERD_SNCF,1
2016-10-21,RERE_SNCF,8
2016-10-21,RER_A,4
2016-10-22,Ligne10_RATP,1
2016-10-22,Ligne11_RATP,1
2016-10-22,Ligne12_RATP,1
2016-10-22,Ligne13_RATP,1
2016-10-22,Ligne14_RATP,1
2016-10-22,Ligne1_RATP,1
2016-10-22,Ligne2_RATP,1
2016-10-22,Ligne3_RATP,1
2016-10-22,Ligne4_RATP,1
2016-10-22,Ligne5_RATP,2
2016-10-22,Ligne6_RATP,17
2016-10-22,Ligne7_RATP,1
2016-10-22,Ligne8_RATP,5
2016-10-22,Ligne9_RATP,2
2016-10-22,RERB,12
2016-10-22,RERC_SNCF,2
2016-10-22,RER_A,12
2016-10-23,Ligne11_RATP,2
2016-10-23,Ligne12_RATP,6
2016-10-23,Ligne14_RATP,4
2016-10-23,Ligne3_RATP,3
2016-10-23,Ligne4_RATP,7
2016-10-23,Ligne6_RATP,2
2016-10-23,Ligne8_RATP,1
2016-10-23,Ligne9_RATP,1
2016-10-23,RERB,8
2016-10-23,RERC_SNCF,1
2016-10-24,Ligne13_RATP,7
2016-10-24,Ligne14_RATP,7
2016-10-24,Ligne1_RATP,2
2016-10-24,Ligne2_RATP,7
2016-10-24,Ligne4_RATP,6
2016-10-24,Ligne7_RATP,3
2016-10-24,Ligne8_RATP,5
2016-10-24,RERB,9
2016-10-24,RERD_SNCF,1
2016-10-24,RER_A,8
2016-10-25,Ligne11_RATP,14
2016-10-25,Ligne1_RATP,6
2016-10-25,Ligne2_RATP,10
2016-10-25,Ligne4_RATP,4
2016-10-25,Ligne6_RATP,2
2016-10-25,Ligne7_RATP,5
2016-10-25,Ligne8_RATP,12
2016-10-25,RERB,7
2016-10-25,RERC_SNCF,1
2016-10-25,RERD_SNCF,5
2016-10-25,RERE_SNCF,4
2016-10-25,RER_A,13
2016-10-26,Ligne11_RATP,3
2016-10-26,Ligne12_RATP,2
2016-10-26,Ligne13_RATP,2
2016-10-26,Ligne1_RATP,1
2016-10-26,Ligne4_RATP,5
2016-10-26,Ligne7_RATP,5
2016-10-26,RERE_SNCF,6
2016-10-26,RER_A,4
2016-10-27,Ligne10_RATP,6
2016-10-27,Ligne12_RATP,10
2016-10-27,Ligne1_RATP,2
2016-10-27,Ligne3_RATP,2
2016-10-27,Ligne4_RATP,1
2016-10-27,Ligne5_RATP,7
2016-10-27,Ligne6_RATP,2
2016-10-27,Ligne7_RATP,1
2016-10-27,Ligne8_RATP,5
2016-10-27,RERB,3
2016-10-27,RERC_SNCF,2
2016-10-27,RERE_SNCF,2
2016-10-27,RER_A,21
2016-10-28,Ligne12_RATP,4
2016-10-28,Ligne4_RATP,2
2016-10-28,Ligne5_RATP,2
2016-10-28,Ligne6_RATP,9
2016-10-28,Ligne9_RATP,4
2016-10-28,RERB,8
2016-10-28,RERD_SNCF,4
2016-10-28,RER_A,12
2016-10-29,Ligne11_RATP,2
2016-10-29,Ligne1_RATP,2
2016-10-29,Ligne5_RATP,3
2016-10-29,RERB,8
2016-10-29,RERD_SNCF,1
2016-10-29,RER_A,5
2016-10-30,Ligne12_RATP,4
2016-10-30,Ligne1_RATP,4
2016-10-30,Ligne2_RATP,2
2016-10-30,Ligne4_RATP,5
2016-10-30,Ligne8_RATP,3
2016-10-30,Ligne9_RATP,4
2016-10-30,RERB,9
2016-10-30,RER_A,5
2016-10-31,Ligne13_RATP,2
2016-10-31,Ligne14_RATP,1
2016-10-31,Ligne2_RATP,1
2016-10-31,Ligne3_RATP,2
2016-10-31,Ligne4_RATP,4
2016-10-31,Ligne5_RATP,1
2016-10-31,Ligne7_RATP,3
2016-10-31,Ligne8_RATP,3
2016-10-31,Ligne9_RATP,3
2016-10-31,RERB,7
2016-10-31,RERC_SNCF,5
2016-10-31,RERD_SNCF,4
2016-10-31,RER_A,11
2016-11-01,Ligne1_RATP,5
2016-11-01,Ligne2_RATP,2
2016-11-01,Ligne4_RATP,6
2016-11-01,Ligne6_RATP,2
2016-11-01,RERB,1
2016-11-01,RER_A,7
2016-11-02,Ligne11_RATP,1
2016-11-02,Ligne1_RATP,3
2016-11-02,Ligne3_RATP,2
2016-11-02,Ligne4_RATP,1
2016-11-02,Ligne7_RATP,3
2016-11-02,RERB,4
2016-11-02,RERD_SNCF,2
2016-11-02,RERE_SNCF,3
2016-11-02,RER_A,3
2016-11-03,Ligne2_RATP,2
2016-11-03,Ligne4_RATP,4
2016-11-03,Ligne5_RATP,2
2016-11-03,Ligne6_RATP,5
2016-11-03,Ligne9_RATP,4
2016-11-03,RERB,7
2016-11-03,RERD_SNCF,7
2016-11-03,RERE_SNCF,2
2016-11-03,RER_A,13
2016-11-04,Ligne10_RATP,1
2016-11-04,Ligne11_RATP,12
2016-11-04,Ligne12_RATP,1
2016-11-04,Ligne13_RATP,4
2016-11-04,Ligne14_RATP,1
2016-11-04,Ligne1_RATP,3
2016-11-04,Ligne2_RATP,8
2016-11-04,Ligne3_RATP,5
2016-11-04,Ligne4_RATP,5
2016-11-04,Ligne5_RATP,7
2016-11-04,Ligne6_RATP,6
2016-11-04,Ligne7_RATP,9
2016-11-04,Ligne8_RATP,3
2016-11-04,Ligne9_RATP,9
2016-11-04,RERB,9
2016-11-04,RER_A,3
2016-11-05,Ligne11_RATP,2
2016-11-05,Ligne12_RATP,3
2016-11-05,Ligne2_RATP,5
2016-11-05,Ligne3_RATP,2
2016-11-05,Ligne7_RATP,2
2016-11-05,RERB,4
2016-11-06,Ligne13_RATP,3
2016-11-06,Ligne1_RATP,2
2016-11-06,Ligne4_RATP,2
2016-11-06,Ligne9_RATP,2
2016-11-06,RERC_SNCF,3
2016-11-06,RERD_SNCF,3
2016-11-06,RER_A,7
2016-11-07,Ligne10_RATP,3
2016-11-07,Ligne12_RATP,4
2016-11-07,Ligne14_RATP,1
2016-11-07,Ligne1_RATP,4
2016-11-07,Ligne2_RATP,5
2016-11-07,Ligne4_RATP,4
2016-11-07,Ligne5_RATP,2
2016-11-07,Ligne6_RATP,3
2016-11-07,Ligne8_RATP,2
2016-11-07,RERB,3
2016-11-07,RERC_SNCF,2
2016-11-07,RERD_SNCF,1
2016-11-07,RERE_SNCF,3
2016-11-07,RER_A,11
2016-11-08,Ligne10_RATP,13
2016-11-08,Ligne11_RATP,2
2016-11-08,Ligne2_RATP,3
2016-11-08,Ligne5_RATP,2
2016-11-08,Ligne8_RATP,2
2016-11-08,RERB,4
2016-11-08,RERD_SNCF,5
2016-11-08,RERE_SNCF,4
2016-11-08,RER_A,17
2016-11-09,Ligne10_RATP,8
2016-11-09,Ligne12_RATP,7
2016-11-09,Ligne1_RATP,2
2016-11-09,Ligne2_RATP,2
2016-11-09,Ligne4_RATP,1
2016-11-09,Ligne6_RATP,3
2016-11-09,Ligne8_RATP,9
2016-11-09,RERB,4
2016-11-09,RERC_SNCF,13
2016-11-09,RERE_SNCF,2
2016-11-09,RER_A,20
2016-11-10,Ligne10_RATP,3
2016-11-10,Ligne11_RATP,1
2016-11-10,Ligne12_RATP,4
2016-11-10,Ligne13_RATP,1
2016-11-10,Ligne14_RATP,1
2016-11-10,Ligne1_RATP,1
2016-11-10,Ligne2_RATP,1
2016-11-10,Ligne3_RATP,3
2016-11-10,Ligne4_RATP,3
2016-11-10,Ligne5_RATP,1
2016-11-10,Ligne6_RATP,4
2016-11-10,Ligne7_RATP,1
2016-11-10,Ligne8_RATP,1
2016-11-10,Ligne9_RATP,1
2016-11-10,RERB,13
2016-11-10,RERC_SNCF,4
2016-11-10,RERD_SNCF,3
2016-11-10,RERE_SNCF,9
2016-11-10,RER_A,2
2016-11-11,Ligne12_RATP,3
2016-11-11,Ligne13_RATP,7
2016-11-11,Ligne1_RATP,10
2016-11-11,Ligne2_RATP,5
2016-11-11,Ligne4_RATP,4
2016-11-11,Ligne5_RATP,6
2016-11-11,Ligne6_RATP,8
2016-11-11,Ligne7_RATP,2
2016-11-11,Ligne8_RATP,4
2016-11-11,Ligne9_RATP,3
2016-11-11,RERB,1
2016-11-11,RERC_SNCF,10
2016-11-11,RER_A,2
2016-11-12,Ligne4_RATP,3
2016-11-12,Ligne5_RATP,5
2016-11-12,RERB,6
2016-11-12,RERC_SNCF,3
2016-11-12,RER_A,12
2016-11-13,Ligne13_RATP,2
2016-11-13,Ligne4_RATP,10
2016-11-13,Ligne5_RATP,3
2016-11-13,Ligne7_RATP,5
2016-11-13,Ligne9_RATP,5
2016-11-13,RERB,1
2016-11-13,RERC_SNCF,1
2016-11-13,RER_A,3
2016-11-14,Ligne10_RATP,3
2016-11-14,Ligne12_RATP,6
2016-11-14,Ligne13_RATP,3
2016-11-14,Ligne1_RATP,9
2016-11-14,Ligne3_RATP,4
2016-11-14,Ligne4_RATP,15
2016-11-14,Ligne5_RATP,9
2016-11-14,Ligne7_RATP,12
2016-11-14,Ligne8_RATP,9
2016-11-14,RERB,8
2016-11-14,RERD_SNCF,7
2016-11-14,RER_A,25
2016-11-15,Ligne10_RATP,3
2016-11-15,Ligne13_RATP,4
2016-11-15,Ligne14_RATP,1
2016-11-15,Ligne4_RATP,1
2016-11-15,Ligne5_RATP,5
2016-11-15,Ligne7_RATP,4
2016-11-15,Ligne8_RATP,5
2016-11-15,RERB,1
2016-11-15,RERC_SNCF,7
2016-11-15,RER_A,4
2016-11-16,Ligne12_RATP,7
2016-11-16,Ligne2_RATP,5
2016-11-16,Ligne3_RATP,2
2016-11-16,Ligne4_RATP,6
2016-11-16,Ligne6_RATP,5
2016-11-16,RERB,7
2016-11-16,RERC_SNCF,2
2016-11-16,RERD_SNCF,1
2016-11-16,RERE_SNCF,1
2016-11-16,RER_A,8
2016-11-17,Ligne11_RATP,2
2016-11-17,Ligne13_RATP,11
2016-11-17,Ligne1_RATP,4
2016-11-17,Ligne2_RATP,2
2016-11-17,Ligne4_RATP,5
2016-11-17,Ligne5_RATP,4
2016-11-17,Ligne6_RATP,2
2016-11-17,Ligne8_RATP,2
2016-11-17,Ligne9_RATP,3
2016-11-17,RERB,8
2016-11-17,RERC_SNCF,2
2016-11-17,RERE_SNCF,2
2016-11-17,RER_A,7
2016-11-18,Ligne10_RATP,4
2016-11-18,Ligne12_RATP,2
2016-11-18,Ligne13_RATP,2
2016-11-18,Ligne1_RATP,6
2016-11-18,Ligne3_RATP,3
2016-11-18,Ligne4_RATP,5
2016-11-18,Ligne6_RATP,5
2016-11-18,Ligne7_RATP,8
2016-11-18,Ligne8_RATP,3
2016-11-18,Ligne9_RATP,6
2016-11-18,RERB,12
2016-11-18,RERD_SNCF,1
2016-11-18,RERE_SNCF,1
2016-11-18,RER_A,11
2016-11-19,Ligne13_RATP,5
2016-11-19,Ligne1_RATP,2
2016-11-19,Ligne3_RATP,1
2016-11-19,Ligne4_RATP,2
2016-11-19,Ligne5_RATP,5
2016-11-19,Ligne6_RATP,4
2016-11-19,Ligne8_RATP,3
2016-11-19,Ligne9_RATP,2
2016-11-19,RERB,14
2016-11-19,RERD_SNCF,5
2016-11-19,RER_A,3
2016-11-20,Ligne12_RATP,4
2016-11-20,Ligne4_RATP,8
2016-11-20,Ligne5_RATP,8
2016-11-20,Ligne7_RATP,8
2016-11-20,RERB,4
2016-11-20,RER_A,10
2016-11-21,Ligne13_RATP,11
2016-11-21,Ligne14_RATP,1
2016-11-21,Ligne1_RATP,1
2016-11-21,Ligne2_RATP,3
2016-11-21,Ligne4_RATP,15
2016-11-21,Ligne5_RATP,4
2016-11-21,Ligne8_RATP,1
2016-11-21,RERB,27
2016-11-21,RERC_SNCF,2
2016-11-21,RERD_SNCF,2
2016-11-21,RER_A,8
2016-11-22,Ligne12_RATP,3
2016-11-22,Ligne3_RATP,2
2016-11-22,Ligne4_RATP,3
2016-11-22,Ligne5_RATP,9
2016-11-22,Ligne7_RATP,3
2016-11-22,Ligne8_RATP,6
2016-11-22,RERB,3
2016-11-22,RER_A,15
2016-11-23,Ligne13_RATP,2
2016-11-23,Ligne1_RATP,7
2016-11-23,Ligne5_RATP,2
2016-11-23,Ligne6_RATP,5
2016-11-23,Ligne7_RATP,1
2016-11-23,RERB,7
2016-11-23,RERC_SNCF,2
2016-11-23,RERD_SNCF,1
2016-11-23,RER_A,5
2016-11-24,Ligne10_RATP,2
2016-11-24,Ligne12_RATP,5
2016-11-24,Ligne14_RATP,1
2016-11-24,Ligne1_RATP,5
2016-11-24,Ligne4_RATP,7
2016-11-24,Ligne9_RATP,4
2016-11-24,RERB,20
2016-11-24,RERD_SNCF,2
2016-11-24,RER_A,23
2016-11-25,Ligne10_RATP,1
2016-11-25,Ligne11_RATP,5
2016-11-25,Ligne12_RATP,3
2016-11-25,Ligne13_RATP,4
2016-11-25,Ligne1_RATP,3
2016-11-25,Ligne2_RATP,8
2016-11-25,Ligne3_RATP,1
2016-11-25,Ligne4_RATP,4
2016-11-25,Ligne5_RATP,1
2016-11-25,Ligne6_RATP,5
2016-11-25,Ligne7_RATP,1
2016-11-25,Ligne8_RATP,6
2016-11-25,Ligne9_RATP,1
2016-11-25,RERB,8
2016-11-25,RERC_SNCF,1
2016-11-25,RERD_SNCF,2
2016-11-25,RERE_SNCF,1
2016-11-25,RER_A,11
2016-11-26,Ligne14_RATP,1
2016-11-26,Ligne2_RATP,3
2016-11-26,Ligne3_RATP,3
2016-11-26,Ligne4_RATP,7
2016-11-26,Ligne7_RATP,3
2016-11-26,Ligne9_RATP,7
2016-11-26,RERB,3
2016-11-26,RERD_SNCF,1
2016-11-26,RER_A,5
2016-11-27,Ligne12_RATP,3
2016-11-27,Ligne14_RATP,2
2016-11-27,Ligne8_RATP,3
2016-11-27,Ligne9_RATP,6
2016-11-27,RERB,2
2016-11-27,RERC_SNCF,1
2016-11-27,RERE_SNCF,3
2016-11-27,RER_A,2
2016-11-28,Ligne14_RATP,1
2016-11-28,Ligne1_RATP,2
2016-11-28,Ligne4_RATP,14
2016-11-28,Ligne8_RATP,1
2016-11-28,RERB,5
2016-11-28,RERC_SNCF,2
2016-11-28,RERD_SNCF,3
2016-11-28,RERE_SNCF,5
2016-11-28,RER_A,29
2016-11-29,Ligne10_RATP,5
2016-11-29,Ligne11_RATP,6
2016-11-29,Ligne12_RATP,6
2016-11-29,Ligne13_RATP,10
2016-11-29,Ligne14_RATP,6
2016-11-29,Ligne1_RATP,8
2016-11-29,Ligne2_RATP,6
2016-11-29,Ligne3_RATP,6
2016-11-29,Ligne4_RATP,13
2016-11-29,Ligne5_RATP,4
2016-11-29,Ligne6_RATP,3
2016-11-29,Ligne7_RATP,14
2016-11-29,Ligne8_RATP,7
2016-11-29,Ligne9_RATP,7
2016-11-29,RERB,22
2016-11-29,RERC_SNCF,1
2016-11-29,RERD_SNCF,3
2016-11-29,RER_A,15
2016-11-30,Ligne10_RATP,1
2016-11-30,Ligne14_RATP,18
2016-11-30,Ligne2_RATP,2
2016-11-30,Ligne6_RATP,5
2016-11-30,Ligne7_RATP,3
2016-11-30,Ligne9_RATP,5
2016-11-30,RERB,12
2016-11-30,RERC_SNCF,17
2016-11-30,RERE_SNCF,3
2016-11-30,RER_A,3
2016-12-01,Ligne10_RATP,1
2016-12-01,Ligne11_RATP,1
2016-12-01,Ligne12_RATP,1
2016-12-01,Ligne13_RATP,8
2016-12-01,Ligne1_RATP,5
2016-12-01,Ligne2_RATP,4
2016-12-01,Ligne3_RATP,1
2016-12-01,Ligne4_RATP,3
2016-12-01,Ligne5_RATP,6
2016-12-01,Ligne6_RATP,1
2016-12-01,Ligne7_RATP,3
2016-12-01,Ligne8_RATP,5
2016-12-01,RERB,6
2016-12-01,RERC_SNCF,4
2016-12-01,RERD_SNCF,3
2016-12-01,RERE_SNCF,2
2016-12-01,RER_A,10
2016-12-02,Ligne10_RATP,9
2016-12-02,Ligne12_RATP,9
2016-12-02,Ligne14_RATP,1
2016-12-02,Ligne1_RATP,7
2016-12-02,Ligne2_RATP,20
2016-12-02,Ligne4_RATP,4
2016-12-02,Ligne7_RATP,4
2016-12-02,Ligne8_RATP,4
2016-12-02,Ligne9_RATP,1
2016-12-02,RERB,7
2016-12-02,RERC_SNCF,1
2016-12-02,RERD_SNCF,6
2016-12-02,RERE_SNCF,1
2016-12-02,RER_A,19
2016-12-03,Ligne13_RATP,4
2016-12-03,Ligne2_RATP,9
2016-12-03,Ligne3_RATP,4
2016-12-03,Ligne4_RATP,3
2016-12-03,Ligne6_RATP,5
2016-12-03,RERB,2
2016-12-04,Ligne11_RATP,5
2016-12-04,Ligne13_RATP,9
2016-12-04,Ligne1_RATP,2
2016-12-04,Ligne2_RATP,8
2016-12-04,Ligne4_RATP,4
2016-12-04,Ligne5_RATP,2
2016-12-04,Ligne7_RATP,2
2016-12-04,Ligne8_RATP,8
2016-12-04,RERB,1
2016-12-04,RER_A,13
2016-12-05,Ligne10_RATP,1
2016-12-05,Ligne11_RATP,4
2016-12-05,Ligne12_RATP,1
2016-12-05,Ligne13_RATP,10
2016-12-05,Ligne14_RATP,5
2016-12-05,Ligne1_RATP,2
2016-12-05,Ligne2_RATP,1
2016-12-05,Ligne3_RATP,3
2016-12-05,Ligne4_RATP,12
2016-12-05,Ligne5_RATP,5
2016-12-05,Ligne6_RATP,13
2016-12-05,Ligne7_RATP,1
2016-12-05,Ligne8_RATP,9
2016-12-05,Ligne9_RATP,1
2016-12-05,RERB,5
2016-12-05,RERC_SNCF,1
2016-12-05,RERD_SNCF,3
2016-12-05,RERE_SNCF,1
2016-12-05,RER_A,14
2016-12-06,Ligne10_RATP,5
2016-12-06,Ligne11_RATP,1
2016-12-06,Ligne12_RATP,13
2016-12-06,Ligne13_RATP,3
2016-12-06,Ligne14_RATP,5
2016-12-06,Ligne1_RATP,1
2016-12-06,Ligne2_RATP,1
2016-12-06,Ligne3_RATP,11
2016-12-06,Ligne4_RATP,1
2016-12-06,Ligne5_RATP,1
2016-12-06,Ligne6_RATP,4
2016-12-06,Ligne7_RATP,2
2016-12-06,Ligne8_RATP,1
2016-12-06,Ligne9_RATP,5
2016-12-06,RERB,94
2016-12-06,RERC_SNCF,4
2016-12-06,RERD_SNCF,2
2016-12-06,RERE_SNCF,5
2016-12-06,RER_A,7
2016-12-07,Ligne10_RATP,2
2016-12-07,Ligne11_RATP,2
2016-12-07,Ligne12_RATP,4
2016-12-07,Ligne13_RATP,7
2016-12-07,Ligne14_RATP,2
2016-12-07,Ligne1_RATP,2
2016-12-07,Ligne2_RATP,2
2016-12-07,Ligne3_RATP,6
2016-12-07,Ligne4_RATP,5
2016-12-07,Ligne5_RATP,8
2016-12-07,Ligne6_RATP,2
2016-12-07,Ligne7_RATP,5
2016-12-07,Ligne8_RATP,2
2016-12-07,Ligne9_RATP,2
2016-12-07,RERB,39
2016-12-07,RERC_SNCF,12
2016-12-07,RERD_SNCF,8
2016-12-07,RERE_SNCF,3
2016-12-07,RER_A,7
2016-12-08,Ligne10_RATP,3
2016-12-08,Ligne11_RATP,1
2016-12-08,Ligne12_RATP,1
2016-12-08,Ligne13_RATP,8
2016-12-08,Ligne14_RATP,2
2016-12-08,Ligne1_RATP,1
2016-12-08,Ligne2_RATP,1
2016-12-08,Ligne3_RATP,1
2016-12-08,Ligne4_RATP,4
2016-12-08,Ligne5_RATP,1
2016-12-08,Ligne6_RATP,3
2016-12-08,Ligne7_RATP,3
2016-12-08,Ligne8_RATP,10
2016-12-08,Ligne9_RATP,3
2016-12-08,RERB,4
2016-12-08,RERC_SNCF,3
2016-12-08,RERD_SNCF,2
2016-12-08,RERE_SNCF,4
2016-12-08,RER_A,15
2016-12-09,Ligne10_RATP,1
2016-12-09,Ligne12_RATP,3
2016-12-09,Ligne13_RATP,1
2016-12-09,Ligne14_RATP,1
2016-12-09,Ligne1_RATP,1
2016-12-09,Ligne4_RATP,5
2016-12-09,Ligne5_RATP,5
2016-12-09,Ligne6_RATP,9
2016-12-09,Ligne7_RATP,3
2016-12-09,Ligne8_RATP,5
2016-12-09,Ligne9_RATP,3
2016-12-09,RERB,6
2016-12-09,RERD_SNCF,4
2016-12-09,RERE_SNCF,2
2016-12-09,RER_A,14
2016-12-10,Ligne10_RATP,2
2016-12-10,Ligne12_RATP,1
2016-12-10,Ligne1_RATP,4
2016-12-10,Ligne2_RATP,4
2016-12-10,Ligne3_RATP,3
2016-12-10,Ligne5_RATP,3
2016-12-10,Ligne6_RATP,3
2016-12-10,Ligne9_RATP,4
2016-12-10,RERC_SNCF,1
2016-12-10,RERD_SNCF,2
2016-12-11,Ligne11_RATP,3
2016-12-11,Ligne12_RATP,9
2016-12-11,Ligne14_RATP,4
2016-12-11,Ligne1_RATP,6
2016-12-11,Ligne6_RATP,8
2016-12-11,Ligne8_RATP,5
2016-12-11,RERC_SNCF,9
2016-12-11,RER_A,3
2016-12-12,Ligne11_RATP,1
2016-12-12,Ligne12_RATP,12
2016-12-12,Ligne13_RATP,4
2016-12-12,Ligne14_RATP,5
2016-12-12,Ligne4_RATP,6
2016-12-12,Ligne9_RATP,2
